fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시),도로(도시),일반주택지(도시),교육/군사시설(도시),유원지(임지),공공용지(도시),인공녹지(도시),하천(수계),고층주택지(도시),공업시설(도시),침엽수림(임지),암벽/석산(임지),미경지정리답(농지),보통/특수작물(농지),처리장(도시),저수지/늪(수계),자연초지(임지),발전시설(도시),공업나지(도시),인공초지(임지),경지정리답(농지),활엽수림(임지),철로(도시),골프장(임지),혼합수림(임지),가축/사육시설(도시),공원묘지(임지),과수원(농지),매립지(도시),shape_area,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율
227,31.071428571428573,35,27,48399.541,6554440.029,139454.48299999998,95741.284,0.0,196202.78199999998,11446.562,0.0,536654.922,0.0,544845.622,0.0,0.0,32834.585,40997.355,0.0,13339.964,0.0,0.0,0.0,0.0,6301049.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14515406.742,0.33343565123777774,45.15505590370318,0.9607342424411133,0.6595838869810983,0.0,1.351686421795482,0.07885801757714189,0.0,3.6971400907919527,0.0,3.7535677207273945,0.0,0.0,0.2262050632380412,0.28244027693261314,0.0,0.09190210262176889,0.0,0.0,0.0,0.0,43.40939062195244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,26.98181818181818,33,20,31666.018,6554440.029,0.0,310069.135,0.0,138503.668,37149.617999999995,197462.013,871954.0530000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8141244.534,0.38895795191698634,80.50906715339305,0.0,3.8086208282415415,0.0,1.7012591554223915,0.4563137471777604,2.4254524253060596,10.710328738542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,30.153846153846153,34,27,63091.625,6554440.029,45385.31999999999,47235.871,0.0,327353.98,61027.31999999999,311168.821,236362.727,0.0,534811.081,0.0,0.0,0.0,54900.96599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8235777.74,0.7660676015280616,79.58495525159715,0.5510750949430064,0.5735447518281376,0.0,3.974779193106296,0.7410025127754357,3.778256660432898,2.8699502883864856,0.0,6.493753205632283,0.0,0.0,0.0,0.6666154397702334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,31.760563380281692,36,27,186319.57200000001,6554440.029,22579.643,42869.028,0.0,112797.23800000001,72801.936,644062.736,258869.605,0.0,534811.081,0.0,0.0,1087894.685,12013.361,0.0,97386.445,13931.233,0.0,0.0,0.0,6285194.998,203397.75600000002,0.0,0.0,0.0,0.0,0.0,0.0,16129369.346,1.1551572042474574,40.63667889547998,0.13999086086772283,0.26578241889309384,0.0,0.6993282600225975,0.4513625699696343,3.9931055094830734,1.6049580082571444,0.0,3.315759404645479,0.0,0.0,6.744806084248993,0.07448128158203068,0.0,0.6037833402590619,0.08637183947588671,0.0,0.0,0.0,38.96739459040719,1.2610397321606477,0.0,0.0,0.0,0.0,0.0,0.0
248,32.794117647058826,36,30,471003.112,6554440.029,14810.4,36975.494999999995,0.0,18347.492,44241.121,178506.44,311223.142,0.0,0.0,0.0,0.0,705365.1429999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11884.926000000001,8346797.299999999,5.642920213241552,78.5264071166554,0.17743811749208288,0.4429902113472913,0.0,0.21981475457658473,0.530037083804587,2.1386219598264358,3.728653408176092,0.0,0.0,0.0,0.0,8.450728077462717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14238905741726832
59,30.20408163265306,34,26,16911.582,955351.406,405346.1919999999,0.0,0.0,43805.568,76482.353,0.0,35773.22,39095.937000000005,147036.155,0.0,68760.517,155575.929,0.0,0.0,0.0,0.0,0.0,20286.922,0.0,0.0,185356.869,0.0,1215747.852,0.0,0.0,0.0,0.0,3365530.502,0.502493796741706,28.386354110660207,12.044050462746332,0.0,0.0,1.3015947403824777,2.2725199772977724,0.0,1.062929602888502,1.1616574854028765,4.368884932483075,0.0,2.0430810821396026,4.62262721753814,0.0,0.0,0.0,0.0,0.0,0.6027852663330282,0.0,0.0,5.507508218684984,0.0,36.123513106701296,0.0,0.0,0.0,0.0
265,31.3125,35,28,50968.793,1017097.015,505869.057,377521.66500000004,0.0,0.0,0.0,0.0,178272.07200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92970.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222698.729,2.2931039791852963,45.75955354316487,22.759227348260204,16.984832900401596,0.0,0.0,0.0,0.0,8.020523414804186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182758814183854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,32.285714285714285,37,29,86302.345,1017097.015,331488.577,416261.407,0.0,47959.17,56616.50899999999,0.0,306677.999,0.0,38934.232,0.0,0.0,59255.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396655.7949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757248.534,3.13001689676481,36.8881151792463,12.02244095562551,15.096985341256872,0.0,1.7393850938212159,2.0533698105866867,0.0,11.122609921387667,0.0,1.412068281835924,0.0,0.0,2.149080297597866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.385928221877148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,31.3,34,29,172166.732,7571537.044,460389.15900000004,107536.079,0.0,0.0,135050.585,0.0,356087.951,0.0,0.0,0.0,0.0,705365.1429999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11884.926000000001,9520017.619,1.808470728629646,79.53280494868797,4.836011627553691,1.1295785712137765,0.0,0.0,1.4185959564871682,0.0,3.740412730847489,0.0,0.0,0.0,0.0,7.409284007964816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12484142861542744
60,30.58974358974359,35,26,0.0,955351.406,330708.802,87908.74799999999,0.0,0.0,0.0,16315.449999999999,126035.912,2117.2740000000003,178685.052,0.0,74772.733,235640.84699999998,0.0,0.0,0.0,0.0,0.0,9818.754,229109.574,0.0,167918.334,0.0,646290.914,3594.764,0.0,0.0,0.0,3064268.564,0.0,31.177143453539667,10.792422240180644,2.868833007419124,0.0,0.0,0.0,0.5324419077256832,4.1130830854942,0.06909557552736753,5.831246454675962,0.0,2.440149465959146,7.6899541302738115,0.0,0.0,0.0,0.0,0.0,0.32042733183878985,7.476811161125106,0.0,5.479883061581414,0.0,21.09119682239445,0.11731230226463925,0.0,0.0,0.0
154,26.674242424242426,34,16,124330.222,6160531.199,864742.0809999999,123067.47700000001,0.0,10189.481,22067.178999999996,42795.395000000004,69283.88399999999,0.0,561464.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57493.538,0.0,0.0,0.0,0.0,0.0,0.0,8035964.929,1.547172282339362,76.66199707726476,10.760899140803106,1.5314586124670233,0.0,0.12679847523013002,0.2746052178546037,0.5325483047538074,0.8621725531674479,0.0,6.986895512370896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154528237488778,0.0,0.0,0.0,0.0,0.0,0.0
39,29.857142857142858,32,27,132435.72,6160531.199,547498.239,38227.711,0.0,33127.178,27699.854000000003,4293.733,265535.542,437968.75600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57493.538,19202.496,0.0,0.0,0.0,0.0,0.0,7724013.966,1.714597106931228,79.7581571721358,7.088260604007301,0.4949202729082689,0.0,0.4288855269529687,0.35861993675737486,0.05558939974604391,3.437792100957473,5.670222217720936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7443479291088584,0.24860773277374468,0.0,0.0,0.0,0.0,0.0
38,31.24137931034483,34,28,27184.248,6160531.199,500569.134,14156.979,0.0,0.0,103362.975,86184.52900000001,200762.74099999998,791771.006,0.0,0.0,0.0,0.0,7490.861999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334384.144,0.0,0.0,0.0,0.0,0.0,0.0,8226397.817,0.3304514151239229,74.8873484609406,6.084912803093048,0.17209207863427595,0.0,0.0,1.256479169854861,1.047658172109038,2.4404696376963457,9.624759507299672,0.0,0.0,0.0,0.0,0.09105883482221097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064769920426035,0.0,0.0,0.0,0.0,0.0,0.0
66,23.569620253164558,32,16,273846.473,6160531.199,802405.6799999999,51399.69,0.0,34513.071,20771.465999999997,26905.699,122267.728,133133.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57493.538,0.0,0.0,0.0,0.0,0.0,0.0,7683268.296000001,3.5641925083179467,80.18112815619422,10.443546275974011,0.6689821052683957,0.0,0.44919778498387086,0.27034674828176786,0.3501855976317711,1.5913504942116106,1.7327749971885142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7482953319478874,0.0,0.0,0.0,0.0,0.0,0.0
141,25.743119266055047,32,17,277816.89800000004,6160531.199,1531003.207,11681.562,0.0,0.0,0.0,51493.674000000006,29095.619,0.0,692182.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57493.538,0.0,0.0,0.0,0.0,0.0,0.0,8811298.493999999,3.1529620542213816,69.916269471463,17.375455025641536,0.13257480731080087,0.0,0.0,0.0,0.5844050571554728,0.3302080734163357,0.0,7.855627606661354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524979041301334,0.0,0.0,0.0,0.0,0.0,0.0
142,29.542857142857144,33,25,191158.822,6160531.199,1242700.528,57015.651,0.0,0.0,0.0,0.0,185437.13799999998,0.0,130718.32400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7967561.6620000005,2.3992135876613436,77.32015716152733,15.596999191444723,0.7155972356251342,0.0,0.0,0.0,0.0,2.3274013539727276,0.0,1.6406314697687243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,26.224137931034484,32,20,213968.378,6160531.199,1102703.6749999998,54697.804,0.0,5425.896,0.0,0.0,325221.41799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7862548.369999999,2.7213616747517704,78.35285595832843,14.024761732562796,0.6956752623449998,0.0,0.06900938149649818,0.0,0.0,4.136335990515502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,25.684931506849313,33,18,32045.273999999998,6160531.199,972969.9610000001,29590.181000000004,0.0,0.0,0.0,0.0,128258.144,0.0,205864.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7529259.502,0.42560990216219535,81.82120960718083,12.922518618750619,0.3930025388571074,0.0,0.0,0.0,0.0,1.7034629230926457,0.0,2.7341964099565974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,25.401408450704224,33,18,27499.384000000002,6160531.199,704508.486,86957.197,0.0,0.0,94843.132,0.0,114125.62899999999,0.0,445649.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7634114.174000001,0.3602170909842617,80.69739407332054,9.228424804011844,1.1390607347235622,0.0,0.0,1.2423593600815328,0.0,1.4949426534474042,0.0,5.837601283430844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,22.360730593607308,31,15,108504.787,12726488.453000002,719827.503,116201.33499999999,14848.255,443533.117,0.0,0.0,163676.642,0.0,238164.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18711.867,0.0,0.0,0.0,0.0,0.0,14549955.988000002,0.7457396234702617,87.46753916985112,4.9472830267917915,0.7986370205919278,0.10205017123244922,3.048346794765576,0.0,0.0,1.1249287773446974,0.0,1.6368711300324517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286042859197135,0.0,0.0,0.0,0.0,0.0
160,27.3768115942029,32,22,69030.762,6160531.199,945357.5229999999,27095.745000000003,0.0,0.0,0.0,0.0,0.0,0.0,284584.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7486599.957,0.9220575748201421,82.28743667864715,12.62732787152714,0.3619232382607191,0.0,0.0,0.0,0.0,0.0,0.0,3.801254636744844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,23.528089887640448,30,17,263157.82099999994,6554440.029,481178.40199999994,135477.221,0.0,138373.74,10050.537,0.0,67501.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18711.867,3550133.626,0.0,0.0,0.0,0.0,11219024.455,2.345639070986408,58.422548727744974,4.288950469178738,1.2075668570240226,0.0,1.2333847791759716,0.08958476773371113,0.0,0.6016673933705228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667869347736438,31.64387100001201,0.0,0.0,0.0,0.0
170,24.09313725490196,32,15,200698.31499999997,6554440.029,138781.342,16124.98,0.0,116183.197,40991.682,0.0,54236.163,0.0,479113.632,0.0,0.0,22586.922000000002,27137.641,0.0,0.0,0.0,0.0,0.0,0.0,18869.295,0.0,0.0,3550133.626,0.0,0.0,0.0,0.0,11219296.824000001,1.7888671469202229,58.42113041326198,1.2369878805873369,0.14372540679649282,0.0,1.0355657651508445,0.36536765755507744,0.0,0.4834185586745467,0.0,4.27044260897968,0.0,0.0,0.20132208242929003,0.24188361735780023,0.0,0.0,0.0,0.0,0.0,0.0,0.1681860752595059,0.0,0.0,31.643102787027217,0.0,0.0,0.0,0.0
171,28.228070175438596,34,21,156007.28999999998,6554440.029,285548.607,60464.645000000004,0.0,154484.239,3538.8550000000005,0.0,66460.005,0.0,436051.044,0.0,0.0,0.0,27137.641,0.0,17421.393,0.0,0.0,0.0,0.0,18869.295,0.0,0.0,3550133.626,0.0,0.0,0.0,0.0,11330556.669,1.3768722451813016,57.84746699103245,2.520163972007226,0.533642315786912,0.0,1.3634302666052003,0.031232843216628378,0.0,0.586555514803895,0.0,3.848452081732402,0.0,0.0,0.0,0.23950845305109872,0.0,0.15375584367945763,0.0,0.0,0.0,0.0,0.16653458034966384,0.0,0.0,31.332384892553776,0.0,0.0,0.0,0.0
172,24.112903225806452,33,14,398301.04799999995,6554440.029,333264.61,32164.594999999998,0.0,443954.887,106979.861,103034.02500000001,267335.281,0.0,0.0,0.0,0.0,0.0,16229.257,0.0,1043.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8256746.931000001,4.8239464201642965,79.38283786307316,4.03627012896273,0.3895552966415605,0.0,5.376874097147981,1.2956659795196526,1.2478767468718002,3.2377797604076766,0.0,0.0,0.0,0.0,0.0,0.19655751999697568,0.0,0.012636187214153091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,25.532188841201716,33,17,34087.809,6554440.029,116494.369,283341.912,0.0,104555.521,33900.886,138254.394,776311.98,0.0,11710.687,0.0,0.0,16533.558999999997,0.0,0.0,1773.527,0.0,0.0,0.0,0.0,6307579.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14378984.009,0.23706688162852108,45.583471161088205,0.8101710727759667,1.9705280416380775,0.0,0.727141228716558,0.23576690800115627,0.9615032182626027,5.398934858777893,0.0,0.08144307687295656,0.0,0.0,0.1149841949170499,0.0,0.0,0.012334160736877695,0.0,0.0,0.0,0.0,43.866655196584134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,23.0,33,14,0.0,6554440.029,21358.650999999998,76309.888,0.0,12023.573,0.0,0.0,357372.728,0.0,534811.081,0.0,0.0,107292.21600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6301049.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13964657.779,0.0,46.93591588657864,0.152947901323576,0.5464501114717937,0.0,0.08610001899281058,0.0,0.0,2.559122705730861,0.0,3.829747133540551,0.0,0.0,0.7683125336687138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.121403708693066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,22.778846153846153,34,14,26584.856,6554440.029,142859.04799999998,197702.502,0.0,103110.931,10624.793,0.0,436086.0629999999,0.0,0.0,0.0,27338.403,118724.91999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6301049.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13918521.158,0.19100345286840853,47.0914973982899,1.0263953072190313,1.4204274991267,0.0,0.7408181503588444,0.07633564571544404,0.0,3.13313503675891,0.0,0.0,0.0,0.19641744039945366,0.8529995295639583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27097053969935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,29.677419354838708,34,26,17033.612,6554440.029,5384.306,96660.56400000001,0.0,0.0,0.0,5982.562,194180.583,0.0,697565.904,0.0,19060.358,188043.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285194.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14063546.036,0.12111889815269349,46.6058845487609,0.03828555035989644,0.687312885047394,0.0,0.0,0.0,0.04253949881975556,1.380736995512616,0.0,4.960099694731073,0.0,0.13553024216800735,1.3370960604007367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.691395626046926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,32.75423728813559,39,28,0.0,6554440.029,0.0,23819.03,0.0,0.0,0.0,587928.328,0.0,0.0,0.0,0.0,0.0,1750064.4070000001,37144.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203397.75600000002,0.0,0.0,0.0,0.0,0.0,0.0,9156794.324000001,0.0,71.58007264420893,0.0,0.2601241128412179,0.0,0.0,0.0,6.420678538765877,0.0,0.0,0.0,0.0,0.0,19.112195218943306,0.4056525972483992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22127688799227,0.0,0.0,0.0,0.0,0.0,0.0
183,32.25714285714286,37,27,17033.612,6554440.029,67760.06,0.0,0.0,0.0,26864.966,0.0,0.0,0.0,0.0,0.0,0.0,1271191.5620000004,0.0,0.0,0.0,8900.353000000001,0.0,0.0,0.0,6285194.998,203397.75600000002,0.0,0.0,0.0,0.0,0.0,0.0,14434783.336,0.11800393260852475,45.40726297327502,0.46942207875755265,0.0,0.0,0.0,0.18611270688767062,0.0,0.0,0.0,0.0,0.0,0.0,8.80644712435468,0.0,0.0,0.0,0.0616590688812262,0.0,0.0,0.0,43.5420113464736,1.409080768761738,0.0,0.0,0.0,0.0,0.0,0.0
254,34.36842105263158,39,30,118328.84899999999,7571537.044,275347.903,79430.581,0.0,18164.633,15432.639,35807.204,25133.741,0.0,0.0,0.0,0.0,1276186.3839999998,37144.774,0.0,10492.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9463006.359,1.250436114179092,80.01196191524191,2.9097296625836497,0.8393799812303393,0.0,0.19195414555252974,0.16308389125536676,0.378391418557431,0.2655999588977979,0.0,0.0,0.0,0.0,13.486056498168312,0.39252614434389177,0.0,0.11088026998968227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,32.0,35,30,50619.419,1017097.015,83509.387,292051.417,0.0,0.0,40655.833,40545.447,0.0,16992.541,38934.232,0.0,158627.239,234245.35799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272644.545,0.0,236571.387,0.0,0.0,0.0,0.0,0.0,2482493.8200000003,2.0390551868523885,40.9707773210086,3.363931314842105,11.764436819423784,0.0,0.0,1.6377012773389297,1.6332547003077735,0.0,0.6844947956406191,1.568351618293253,0.0,6.389834195035377,9.43588886759041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.982687763548993,0.0,9.529586140117761,0.0,0.0,0.0,0.0,0.0
61,30.714285714285715,34,28,54926.898,6160531.199,48644.515,18205.503,0.0,10834.692,125568.234,110509.386,3038.01,912421.8999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66012.446,0.0,0.0,0.0,0.0,0.0,0.0,7510692.783,0.7313159995616346,82.02347475780118,0.6476701471547861,0.24239445715589725,0.0,0.14425689231389774,1.6718595424940843,1.4713607544983245,0.04044913149525105,12.14830544081382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878912876711123,0.0,0.0,0.0,0.0,0.0,0.0
153,24.166666666666668,31,16,78966.33600000001,6160531.199,861404.835,129180.38600000001,0.0,0.0,0.0,0.0,165632.652,0.0,12717256.28,0.0,0.0,23534.89,0.0,0.0,0.0,11780.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20148287.310999997,0.3919257988587853,30.575954689888928,4.2753253500098465,0.6411482227051315,0.0,0.0,0.0,0.0,0.8220681462566425,0.0,63.11829925641863,0.0,0.0,0.11680838989798939,0.0,0.0,0.0,0.0584701459640606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,25.196428571428573,33,17,49961.864,6160531.199,1262527.3,62349.056,0.0,0.0,0.0,19516.868,64340.916999999994,0.0,561464.473,0.0,0.0,11114.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191806.147000001,0.6099004676556832,75.2035764573861,15.412074911738019,0.7611148857914983,0.0,0.0,0.0,0.23824865542194815,0.7854301706536707,0.0,6.8539765580954235,0.0,0.0,0.13567789325764668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,23.261194029850746,33,16,122870.074,6160531.199,646993.3859999999,106423.81000000001,0.0,52626.958,6139.785,0.0,54713.719,0.0,12155791.807,0.0,0.0,0.0,12249.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19318339.946000002,0.6360281180652952,31.889547529551475,3.349114819433356,0.5508952130332286,0.0,0.2724196703604275,0.03178215631965461,0.0,0.28322163888273877,0.0,62.92358370842802,0.0,0.0,0.0,0.06340714592578792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,32.63636363636363,35,30,289848.48999999993,6160531.199,564875.767,36453.887,0.0,0.0,11802.076000000001,0.0,73719.099,509344.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35590.492,0.0,0.0,0.0,0.0,0.0,0.0,7682165.436,3.773005051957331,80.19263904589519,7.353079957805793,0.47452619061248763,0.0,0.0,0.1536295475321758,0.0,0.9596135310304452,6.630219438039189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632872371273937,0.0,0.0,0.0,0.0,0.0,0.0
139,28.970149253731343,35,25,6159.105,6160531.199,279682.252,192777.11200000002,0.0,61425.973,37159.888999999996,0.0,21100.561,0.0,13198143.396,0.0,0.0,52951.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22931.874,0.0,0.0,0.0,0.0,0.0,20032862.499,0.030745007111726792,30.75212640883209,1.3961172648889348,0.9623043736741219,0.0,0.3066260401031867,0.1854946541057472,0.0,0.10532973508430608,0.0,65.88246385986439,0.0,0.0,0.2643213769507139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11447127938478442,0.0,0.0,0.0,0.0,0.0
156,20.958333333333332,30,14,34212.09,6160531.199,909058.4990000001,45098.01,0.0,14984.341,106.988,0.0,0.0,0.0,12334320.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19498312.109,0.17546180309734827,31.595202520921962,4.662242013145324,0.23129186643383215,0.0,0.07684942633102868,0.0005487039052504275,0.0,0.0,0.0,63.25840366616525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,24.68,32,17,64512.149999999994,6160531.199,1565711.7449999999,119533.63399999999,0.0,23518.162999999997,0.0,38696.169,94854.502,0.0,564341.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8631698.638,0.7473864960483343,71.37101812010688,18.139091859708177,1.3848216789424015,0.0,0.2724627444297482,0.0,0.44830305856190156,1.0989088704095231,0.0,6.538007171793014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,22.437869822485208,30,16,23844.893,6160531.199,639003.2139999999,211169.378,0.0,55585.87899999999,42740.537000000004,0.0,62569.33,0.0,12812331.495000001,0.0,0.0,52951.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22931.874,0.0,0.0,0.0,0.0,0.0,20083658.937000003,0.11872783278584112,30.674346832541012,3.1817071580655463,1.0514487358225544,0.0,0.27677167379891354,0.21281250161672172,0.0,0.3115434801809391,0.0,63.79480718722982,0.0,0.0,0.2636528441660022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11418175379264556,0.0,0.0,0.0,0.0,0.0
