fid,avg_tmp,max_tmp,min_tmp,도로(도시)_비율,공공용지(도시)_비율,하천(수계)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,저수지/늪(수계)_비율,공업나지(도시)_비율,경지정리답(농지)_비율,철로(도시)_비율,골프장(임지)_비율,공원묘지(임지)_비율,과수원(농지)_비율,순수양호_비율,순수불량_비율,80m_wind_speed,10m_wind_speed,difference_wind,avg_dust_10,max_dust_10,min_dust_10,max_ele,min_ele,avg_ele,num_ele,diff_ele,b_sum,g_sum,label
415,25.2,27,24,0.0,0.0,0.0,1.2757837676372399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.299223109643606,0.0,0.9642857142857143,1.0,0.5555555555555555,0.4285714285714288,0.38888888888888884,0.5,0.957325746799431,1.0,1.0,0.26548672566371684,0.7110694183864915,0.0,0.987242162323628,2
416,26.0,27,25,0.0,0.0,0.0,0.0785290611057135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.7678571428571427,0.6637554585152837,0.7435897435897436,0.4285714285714288,0.38888888888888884,0.5,0.7041251778093883,0.4766666666666667,0.6618546174130626,0.21238938053097345,0.6716697936210131,0.0,0.9992147093889429,2
412,25.857142857142897,27,25,0.0,0.0,0.0,1.2757837676372399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6857142857142858,0.7598253275109169,0.35897435897435886,0.4285714285714288,0.38888888888888884,0.5,0.8506401137980085,0.7166666666666668,0.750208925842813,0.6415929203539823,0.7298311444652908,0.0,0.987242162323628,3
444,20.0151515151515,28,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.36785714285714277,0.4978165938864628,0.11111111111111097,0.40000000000000036,0.3333333333333335,0.5,0.6699857752489332,0.39666666666666667,0.5645901725789223,0.6106194690265486,0.6716697936210131,0.0,1.0,3
445,20.7045454545455,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.525,0.6026200873362445,0.28205128205128194,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.7624466571834994,0.5133333333333334,0.6448219578565539,0.6371681415929203,0.7279549718574109,0.0,1.0,3
414,31.3076923076923,35,27,12.9506211878006,0.0,0.0397911316876812,0.0,0.0,0.291404772469258,0.0,0.0,0.0,0.260098153752432,0.0,0.0,0.0,91.39337307480271,8.60662692519734,0.26428571428571435,0.27510917030567683,0.299145299145299,0.4285714285714288,0.38888888888888884,0.5,0.19061166429587484,0.09000000000000001,0.10913773773862373,0.48230088495575224,0.21200750469043153,0.019595269069530595,0.8547719089593381,1
443,28.076923076923105,32,25,22.584062843115397,0.0,0.0,0.0,0.0,0.778671697538833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.43075754280459,0.5692424571953679,0.2321428571428571,0.262008733624454,0.24786324786324773,0.40000000000000036,0.3333333333333335,0.5,0.4395448079658606,0.10333333333333335,0.2813070843842046,0.5,0.5328330206378987,0.018765772758669228,0.756978942682193,1
413,26.888888888888896,29,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6046452876522,1.39535471234774,0.4464285714285715,0.4279475982532751,0.4358974358974358,0.4571428571428573,0.38888888888888884,0.5555555555555554,0.5320056899004267,0.2833333333333333,0.3840997745214449,0.5663716814159292,0.5534709193245778,0.0,1.0,3
411,32.0666666666667,36,28,12.085619030983901,0.164160824548719,0.7882801140365219,0.0,0.0,1.22217680414546,0.0,0.0,0.0,0.242725592180496,0.0,0.0,0.0,39.1452895708184,60.8547104291816,0.15714285714285714,0.20960698689956325,0.1709401709401708,0.4285714285714288,0.38888888888888884,0.5,0.05120910384068279,0.07666666666666667,0.05209340592030566,0.3584070796460177,0.03564727954971857,0.11093566062695333,0.799438549860097,0
396,25.5555555555556,27,24,0.0,0.0,0.006201952772559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.6535714285714286,0.6637554585152837,0.47008547008547,0.40000000000000036,0.3333333333333335,0.5,0.7098150782361309,0.6066666666666667,0.6765534964164137,0.7079646017699115,0.6060037523452158,0.0,0.999937980472274,3
397,26.1666666666667,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.40714285714285714,0.45414847161572036,0.29059829059829045,0.4285714285714288,0.38888888888888884,0.5,0.604551920341394,0.3933333333333333,0.5426979441692744,0.6504424778761061,0.5872420262664165,0.0,1.0,3
410,31.0476190476191,35,27,12.8592805780828,0.173564307230317,0.154441339639591,0.0,0.0,0.07369727126024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16956207624908,12.830437923751,0.18214285714285705,0.20087336244541476,0.24786324786324773,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.16073968705547653,0.09333333333333335,0.10992636695712181,0.5929203539823008,0.17073170731707318,0.03750817397310573,0.8486144404699509,1
409,27.6,30,26,0.0,0.0,0.18185885462778698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.96630630743971,0.0336936925603297,0.27142857142857146,0.262008733624454,0.3418803418803417,0.48571428571428577,0.44444444444444464,0.5555555555555554,0.3556187766714083,0.14333333333333334,0.23932789880130922,0.6238938053097345,0.399624765478424,0.0,0.998181411453722,3
440,29.7,34,26,22.073029217006898,0.243084981599816,0.0,0.0,0.0,0.519708972818851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.17857142857142871,0.25764192139737985,0.12820512820512808,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.23328591749644384,0.10333333333333335,0.16252070934805574,0.6946902654867256,0.2607879924953096,0.07012824823526165,0.7365371888348741,3
442,27.6,29,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.28214285714285714,0.3711790393013098,0.15384615384615372,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.37126600284495026,0.2366666666666667,0.29182044982565036,0.7389380530973451,0.3677298311444653,0.028863724420612358,0.9855514869874941,3
441,26.888888888888896,28,26,0.0,0.16404701103131603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.24642857142857155,0.3711790393013098,0.06837606837606847,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.45234708392603135,0.32,0.40381954219661687,0.654867256637168,0.4277673545966229,0.0,0.998359529889687,3
405,31.0,35,27,12.6502629270619,0.0,0.1218462495165,0.0,0.0,0.34584964832539095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21193738694191,23.7880626130581,0.1071428571428571,0.13100436681222705,0.205128205128205,0.5142857142857142,0.5,0.5555555555555554,0.10099573257467995,0.08000000000000002,0.08102106383227173,0.48230088495575224,0.09943714821763602,0.07610571981397783,0.8307236482482899,1
404,29.875,34,26,0.0,0.0,0.0863951594933452,0.0,0.0,0.19030072695951897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.61463766460109,5.38536233539884,0.15357142857142858,0.17467248908296928,0.23076923076923067,0.5142857142857142,0.5,0.5555555555555554,0.23470839260312945,0.11000000000000001,0.1667923636718896,0.5309734513274336,0.2589118198874297,0.0017569047911662808,0.9963535752229309,3
438,25.3333333333333,32,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.09642857142857131,0.16157205240174666,0.1196581196581195,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.3613086770981508,0.13333333333333336,0.22616881759749044,0.6238938053097345,0.41275797373358347,0.04304127083548389,0.9784545350877458,3
406,33.0,36,29,12.1583014421659,0.671076573552616,1.8417264006943102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1798147432917,80.8201852567083,0.09285714285714286,0.14410480349344967,0.14529914529914517,0.4285714285714288,0.44444444444444464,0.4444444444444442,0.034139402560455195,0.07333333333333335,0.0442685602144552,0.163716814159292,0.015009380863039401,0.10393467012441723,0.801261663312571,0
437,30.3333333333333,35,26,21.448965434597397,0.0,0.0,0.0,0.0,0.23969955083533603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3251748796863,12.674825120313699,0.09642857142857131,0.1572052401746723,0.12820512820512808,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.2773826458036984,0.08333333333333334,0.1452092681409393,0.49115044247787615,0.3302063789868668,0.14165232480285733,0.712205471857305,1
395,27.0,29,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.6348303111726,3.3651696888273994,0.2392857142857142,0.26637554585152834,0.2564102564102563,0.4571428571428573,0.44444444444444464,0.5,0.37268847795163584,0.31,0.33414176550885083,0.579646017699115,0.32833020637898686,0.0,1.0,3
439,21.019323671497602,32,14,20.7189445602499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9643260983504,0.0,0.0,0.0,99.2760665497341,0.7239334502659449,0.16785714285714282,0.2532751091703055,0.11111111111111097,0.34285714285714297,0.2777777777777777,0.4444444444444442,0.5547652916073968,0.1466666666666667,0.32086065257701984,0.8451327433628318,0.6604127579737336,0.062598723366591,0.741831820002861,3
391,26.111111111111104,27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.9999999999999999,0.8165938864628822,1.0,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.7795163584637269,0.6233333333333334,0.7222067665685277,0.5442477876106194,0.6885553470919324,0.0,1.0,1
394,27.375,29,26,0.0,0.0,0.0353682471813379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23329846203258,1.76670153796738,0.5928571428571429,0.4934497816593887,0.6581196581196581,0.40000000000000036,0.3333333333333335,0.5,0.6273115220483642,0.2633333333333333,0.4121282997634038,0.7610619469026548,0.6904315196998124,0.0,0.9996463175281871,3
401,31.103448275862103,36,27,12.381603943450902,0.0,0.0,0.0,0.0,0.0541422883276079,0.0,0.0,0.0,0.0,0.0,1.23296100356596,0.0,90.6570301212892,9.34296987871076,0.06785714285714284,0.08733624454148459,0.19658119658119647,0.6285714285714286,0.6666666666666665,0.6111111111111112,0.1593172119487909,0.10000000000000002,0.09673285565830621,0.47345132743362833,0.1651031894934334,0.07916536387983221,0.8236845770744209,3
436,23.710144927536202,33,14,20.388594395994,0.0,0.0,0.0,0.0,0.27614909898204404,0.0,0.0,0.0,1.9330061897828898,0.0,0.0,0.0794591733360071,99.0278847309555,0.972115269044488,0.132142857142857,0.262008733624454,0.00854700854700838,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.6472261735419631,0.15333333333333335,0.44957973403389584,0.747787610619469,0.7786116322701688,0.08884237591646058,0.728755472388479,3
435,30.5,34,26,28.5116706248508,0.162153625669296,0.0,0.0,0.0,0.27556136777682105,0.0,0.0,0.0,2.70314052692698,0.0,0.0,0.0,84.6736662785643,15.326333721435699,0.02857142857142847,0.056768558951964976,0.1623931623931623,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.09530583214793742,0.09333333333333335,0.07898840685279639,0.4115044247787611,0.08442776735459663,0.1612945011505687,0.602734440977037,1
403,34.5072463768116,39,29,55.39079863391439,0.7317250753089151,7.99607589111789,0.0,0.0,0.0,0.0,0.0,0.0,8.24858015652674,0.0,0.0,0.0,15.8966570901583,84.1033429098417,0.05714285714285705,0.0786026200873361,0.18803418803418792,0.4285714285714288,0.44444444444444464,0.4444444444444442,0.027027027027027025,0.06333333333333334,0.0379795034171191,0.1504424778761062,0.01125703564727955,0.49181067229944375,0.030139152298441,0
393,30.5,35,26,12.3964729776575,0.0,0.239597384897998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2344416630525001,0.0,85.2453467112322,14.7546532887678,0.13928571428571412,0.1266375545851527,0.29059829059829045,0.4285714285714288,0.5,0.38888888888888884,0.20483641536273117,0.1366666666666667,0.1570936685636798,0.6415929203539823,0.2045028142589118,0.03445092906180414,0.8440495412841709,1
402,33.0833333333333,36,30,12.2668787802408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.736282027838,49.263717972162105,0.0535714285714286,0.0786026200873361,0.17948717948717938,0.6285714285714286,0.6666666666666665,0.6111111111111112,0.04551920341394025,0.08000000000000002,0.052109686272538064,0.23893805309734512,0.026266416510318948,0.14508770382177322,0.8047036626105941,0
434,32.6470588235294,35,30,20.4306890168617,0.18250830234069698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04245795628357,0.0,0.0,0.0,26.498128051496398,73.50187194850359,0.06785714285714284,0.06550218340611347,0.2393162393162392,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.059743954480796585,0.07666666666666667,0.05471937306390058,0.2610619469026549,0.04690431519699812,0.16795949909611105,0.679366805821447,0
392,28.75,33,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.48571428571428565,0.3406113537117902,0.7008547008547008,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.44807965860597443,0.23333333333333336,0.305070310612629,0.5929203539823008,0.4709193245778612,0.0,1.0,3
390,30.9782608695652,34,28,11.705734197686901,0.103898482752813,0.40400543437917796,0.0,0.0,0.086126732811883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6107971506878,46.3892028493122,0.09642857142857131,0.06550218340611347,0.30769230769230754,0.37142857142857144,0.5,0.2777777777777777,0.11095305832147938,0.12000000000000001,0.09887075857580203,0.5353982300884955,0.0900562851782364,0.1251443490383713,0.814357984179635,0
388,25.888888888888896,27,25,0.0,0.11046563465039098,0.0,0.25853015989946804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.459702018623,0.0,0.9249999999999999,0.7292576419213973,0.9914529914529915,0.3142857142857145,0.2777777777777777,0.38888888888888884,1.0,0.5866666666666668,0.7300938102101033,0.8451327433628318,1.0,0.0,0.9963100420545021,3
476,20.2083333333333,29,13,1.4315265066271001,0.24294090645957897,1.3894578388523302,0.0,0.11943056683457699,3.06336178510997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8738999844055,16.4064141773331,0.17499999999999993,0.20087336244541476,0.23076923076923067,0.40000000000000036,0.3333333333333335,0.5,0.21763869132290187,0.11666666666666668,0.1339198959993784,0.5309734513274336,0.2326454033771107,0.024014585475131824,0.925511677775345,2
389,28.1,30,26,0.0,0.0,0.0690871851531639,0.0,0.0,0.059550631928510005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.4035714285714286,0.22707423580786001,0.7264957264957265,0.2571428571428571,0.2777777777777777,0.2777777777777777,0.41251778093883357,0.17333333333333334,0.2627260493223259,0.6504424778761061,0.4577861163227017,0.01639900733347367,0.9905046579616971,3
433,26.048387096774203,33,17,17.842708723298603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9894781553991,13.010521844600898,0.07500000000000007,0.1965065502183404,0.0,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.5419630156472262,0.12000000000000001,0.30947279038451525,0.6946902654867256,0.6585365853658537,0.20865420079747604,0.717125444678544,1
408,33.2666666666667,37,30,69.1103755138788,1.69893615597575,4.12489622573565,0.0,0.0,0.0,0.0,0.0,0.0,6.55223116669563,0.0,0.0,0.0,26.199416393320497,73.8005836066795,0.02857142857142847,0.034934497816593635,0.205128205128205,0.4571428571428573,0.5,0.4444444444444442,0.03129445234708393,0.05666666666666667,0.037224613897947706,0.20353982300884954,0.020637898686679174,0.35894875807955356,0.00545416126050178,0
400,32.0,35,29,61.6404370320187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.55199799745371,5.44800200254629,0.03214285714285714,0.048034934497816484,0.18803418803418792,0.6285714285714286,0.6666666666666665,0.6111111111111112,0.0725462304409673,0.07666666666666667,0.058771086529241304,0.4247787610619469,0.06378986866791746,0.6969740270150063,0.034706548286234,3
399,31.181818181818198,35,28,56.8686919916747,0.0,0.0,0.0,0.0,0.636486068976891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4944201067408,17.5055798932592,0.03214285714285714,0.048034934497816484,0.18803418803418792,0.6285714285714286,0.7222222222222223,0.5555555555555554,0.12091038406827881,0.12333333333333335,0.0979386471523972,0.5088495575221238,0.10131332082551595,0.5200855861103414,0.16460540122391698,1
431,32.6666666666667,35,30,69.2572365846342,0.760348016156623,4.13366172110392,0.0,0.0,0.0,0.0,0.0,0.0,6.5661548022977,0.0,0.0,0.0,15.1971723261298,84.8028276738702,0.046428571428571375,0.0305676855895195,0.2564102564102563,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.028449502133712664,0.07,0.0406559298941816,0.07079646017699115,0.009380863039399624,0.3843977893157879,0.000405344077121961,0
432,31.5263157894737,34,29,66.4907716716027,0.393319687840097,0.49502354994480496,0.0,0.0,0.0,0.0,0.0,0.0,6.303871208988411,0.0,0.0,0.0,85.71802906649451,14.2819709335055,0.02857142857142847,0.03930131004366799,0.19658119658119647,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.05689900426742532,0.07666666666666667,0.05492071040822241,0.24778761061946902,0.04315196998123827,0.5223123144034004,0.00171267195308303,1
475,17.2110091743119,24,10,0.0,0.0,0.136566079532669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7301198270583,0.26988017294165195,0.41428571428571426,0.502183406113537,0.21367521367521355,0.40000000000000036,0.3333333333333335,0.5,0.5832147937411095,0.36333333333333334,0.4899839120879192,0.5973451327433628,0.575984990619137,0.0049527494944200095,0.996155107333033,3
473,24.9718309859155,30,18,6.49459205990809,0.0,6.39867116358815,0.0,0.0,20.8632579700207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.49858475496642,10.501415245033598,0.19285714285714273,0.17467248908296928,0.3247863247863247,0.40000000000000036,0.3333333333333335,0.5,0.14935988620199148,0.09666666666666668,0.1118549285931781,0.6415929203539823,0.15384615384615385,0.23591562591822743,0.544340880942479,1
474,18.9742268041237,26,12,1.3407883393364,0.0,1.3209857685054498,0.0,0.0,3.56338105659118,0.00422168365997521,0.0,0.0,0.0,0.0,0.0,0.10897812960792402,83.16053005093791,16.8394699490621,0.2392857142857142,0.2532751091703055,0.28205128205128194,0.40000000000000036,0.3333333333333335,0.5,0.3172119487908962,0.1366666666666667,0.1883159031997192,0.6415929203539823,0.3527204502814259,0.013609849903013683,0.9298036740699058,1
385,30.28,34,27,7.516511695252559,0.162394927353651,0.0120096169746122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1881611910155,4.811838808984549,0.40714285714285714,0.2139737991266374,0.7606837606837606,0.22857142857142865,0.22222222222222232,0.2777777777777777,0.35988620199146515,0.17333333333333334,0.2276944886414712,0.6061946902654867,0.3883677298311445,0.02942889863385917,0.908359411449382,3
386,31.7894736842105,35,29,11.895418688138099,0.257001616178092,0.28359375290154804,0.0,0.0,0.0,0.00730552766036252,0.0,0.0,0.0,0.0,0.0,0.0,51.1876483136069,48.81235168639321,0.09999999999999998,0.03930131004366799,0.36752136752136744,0.3142857142857145,0.38888888888888884,0.2777777777777777,0.09530583214793742,0.10666666666666667,0.07856116754618123,0.34070796460176994,0.07692307692307693,0.15285758523309365,0.7990498315971379,0
428,23.5471698113208,32,17,0.0,0.0,0.0,0.0,0.0,0.175593381078261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5517656051462,2.4482343948537797,0.12499999999999989,0.14410480349344967,0.22222222222222213,0.34285714285714297,0.2777777777777777,0.4444444444444442,0.34992887624466573,0.2,0.2780066594714608,0.44690265486725667,0.3602251407129456,0.11134899783833002,0.9425053326580841,1
387,33.153846153846104,35,31,50.8965883131376,0.7834503272652019,1.7284985593659699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2563049014637,36.74369509853629,0.0,0.021834061135371008,0.1623931623931623,0.5428571428571431,0.6666666666666665,0.4444444444444442,0.059743954480796585,0.09666666666666668,0.06533043797661461,0.24336283185840707,0.03564727954971857,0.7305229816706383,0.100231715679841,1
384,24.25,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.8249999999999998,0.6550218340611355,0.8974358974358975,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.8392603129445235,0.5966666666666668,0.762578422392768,0.7123893805309734,0.7823639774859287,0.0,0.999999999999999,3
398,32.3953488372093,36,27,56.5782829353512,1.25180269222634,0.3378775199511889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2270926150934,16.7729073849066,0.010714285714285676,0.0305676855895195,0.1709401709401708,0.6000000000000001,0.6111111111111112,0.6111111111111112,0.10384068278805121,0.08666666666666668,0.0686800569628981,0.4424778761061947,0.09943714821763602,0.7064114749377622,0.064707118928522,1
407,30.5,33,27,61.1604472801525,0.42696562186329295,0.0,0.0,0.0,0.209422321589758,0.0,0.0,0.0,5.798512681465371,0.0,0.0,0.254690788212088,69.7047891671836,30.2952108328164,0.021428571428571352,0.026200873362445143,0.205128205128205,0.4571428571428573,0.44444444444444464,0.5,0.13229018492176386,0.05,0.06520589123179579,0.4424778761061947,0.1575984990619137,0.2706104344418601,0.186038287065842,1
427,29.202702702702698,35,19,17.7787320423849,0.21356895239186802,0.0,0.0,0.0,0.0,0.00165016714964828,0.0,0.0,0.0,0.0,0.0,0.9560252358835079,82.0638392141829,17.9361607858171,0.04999999999999993,0.09170305676855894,0.14529914529914517,0.34285714285714297,0.2777777777777777,0.4444444444444442,0.2147937411095306,0.12000000000000001,0.15051817823957978,0.5575221238938053,0.22701688555347094,0.1850563696600491,0.717865296534643,1
426,30.6842105263158,33,27,16.265234314255398,0.548708912242522,0.528404888141969,0.0,0.0,0.156762288778587,0.0,0.0,0.0,0.0,0.0,0.0,0.221633677179472,74.6027698820535,25.3972301179465,0.03214285714285714,0.0305676855895195,0.22222222222222213,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.09957325746799432,0.06666666666666668,0.06792604846631264,0.39823008849557523,0.1050656660412758,0.321766008546239,0.661723935695718,1
430,32.5,35,30,46.635076030242004,3.9642095183217503,11.034544182567801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.121408970185605,48.878591029814395,0.03214285714285714,0.0305676855895195,0.22222222222222213,0.34285714285714297,0.3333333333333335,0.38888888888888884,0.027027027027027025,0.05333333333333334,0.03283818932544243,0.16814159292035397,0.016885553470919322,0.7505597977230263,0.00794882357317663,0
469,22.2256809338521,31,16,4.5975940709163705,0.5069758505983729,5.99635055325788,0.0,0.0,9.218131694150161,0.0,0.0,0.0,0.3070503422024,0.0,0.0,0.0,58.886613666094,41.113386333906,0.28928571428571426,0.23144104803493437,0.44444444444444436,0.40000000000000036,0.3333333333333335,0.5,0.19203413940256048,0.08000000000000002,0.11241797869607616,0.9380530973451326,0.21951219512195122,0.38114261681485406,0.602947794290541,1
472,14.8660714285714,20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.632142857142857,0.707423580786026,0.33333333333333326,0.40000000000000036,0.3333333333333335,0.5,0.6770981507823614,0.5866666666666668,0.6296385827667295,0.6194690265486725,0.574108818011257,0.0,1.0,3
471,17.630136986301398,27,11,1.36315173652575,0.0,0.137844898580713,0.0,0.0,1.3392983754719299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1825136379855,5.81748636201453,0.3749999999999999,0.38427947598253265,0.3504273504273503,0.40000000000000036,0.3333333333333335,0.5,0.47510668563300146,0.18666666666666668,0.31608793131161694,0.6902654867256637,0.5328330206378987,0.0493879584693147,0.9468745799105641,3
470,25.6862745098039,31,20,1.32191464699399,0.0,0.0,0.0,0.0,2.72847538039508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5181881880124,26.4818118119876,0.27142857142857146,0.24890829694323136,0.36752136752136744,0.40000000000000036,0.3333333333333335,0.5,0.20768136557610242,0.1366666666666667,0.1700016458492105,0.6017699115044247,0.20825515947467169,0.07869597737764468,0.9201027131830759,1
429,32.030303030303,36,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391768752159356,100.0,0.0,0.10357142857142843,0.09606986899563308,0.26495726495726485,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.10526315789473685,0.14,0.10453721735035627,0.25663716814159293,0.07129455909943716,0.12994876660684673,0.931032964794873,2
456,28.3636363636364,33,23,0.0,0.22896163182829604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18805355053629302,0.0,0.0,96.23357667134759,3.76642332865242,0.2857142857142857,0.3013100436681223,0.299145299145299,0.40000000000000036,0.3333333333333335,0.5,0.29871977240398295,0.14,0.19812108703090095,0.5840707964601769,0.32645403377110693,0.5264908501932994,0.732280702919453,1
298,31.1176470588235,34,28,11.9501663651362,0.226545582337632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8917024539495,35.1082975460504,0.15000000000000002,0.05240174672489062,0.4615384615384615,0.3142857142857145,0.3333333333333335,0.33333333333333304,0.12660028449502134,0.11000000000000001,0.09236946105838156,0.4557522123893805,0.11632270168855535,0.18839355994584994,0.7839274207486959,1
297,28.8,32,26,7.51965629915223,0.11640833792535199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.4392857142857144,0.262008733624454,0.7435897435897436,0.28571428571428603,0.2777777777777777,0.33333333333333304,0.40256045519203415,0.16666666666666669,0.2758319608855448,0.6415929203539823,0.44840525328330205,0.029765500792107352,0.90873943221744,3
296,19.651851851851802,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.7892857142857143,0.6506550218340611,0.8205128205128205,0.3142857142857145,0.2777777777777777,0.38888888888888884,0.7965860597439545,0.6133333333333334,0.7459473524156839,0.6681415929203539,0.7166979362101313,0.0,1.0,3
381,31.875,36,28,59.355127663446,0.0,0.354460444729771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4421265435015,78.5578734564985,0.017857142857142794,0.0,0.24786324786324773,0.4285714285714288,0.44444444444444464,0.4444444444444442,0.11806543385490756,0.09000000000000001,0.07541750238386336,0.252212389380531,0.11632270168855535,0.8048796056950728,0.0,0
418,32.0344827586207,36,28,65.61742490925421,2.95246118855718,4.3969018861676,0.0,0.0,0.0,0.0,0.0,0.0,6.221070763569861,0.0,0.0,0.0,81.08085383158091,18.9191461684191,0.03214285714285714,0.026200873362445143,0.23076923076923067,0.37142857142857144,0.3333333333333335,0.4444444444444442,0.09672830725462306,0.043333333333333335,0.04775259886222753,0.30530973451327437,0.11444652908067543,0.2856286039647858,0.06514233813375339,1
383,31.173913043478304,36,27,62.56395413343039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85638548119126,0.0,0.0,0.0,88.5523976145097,11.4476023854903,0.017857142857142794,0.021834061135371008,0.205128205128205,0.4571428571428573,0.44444444444444464,0.5,0.13798008534850642,0.07666666666666667,0.11014433330557025,0.6283185840707964,0.150093808630394,0.19910167282136967,0.21613091038157003,1
